,SampleAlgorithm,%FeatureSelection,#Features,FeatureImportance,OriginalFS,Algorithm,%Configurations,Dummy,StartTime,EndTime
2130,twise,0.4,11,True,RandomForest,DecisionTree,0.4,False,2023-06-21 02:53:05.884870,2023-06-21 02:53:23.204787
2140,twise,0.4,11,True,RandomForest,DecisionTree,0.5,False,2023-06-21 02:53:23.223823,2023-06-21 02:53:39.344503
2150,twise,0.4,11,True,RandomForest,DecisionTree,0.6,False,2023-06-21 02:53:39.363923,2023-06-21 02:53:55.869400
2160,twise,0.4,11,True,RandomForest,DecisionTree,0.7,False,2023-06-21 02:53:55.887460,2023-06-21 02:54:12.656581
2170,twise,0.4,11,True,RandomForest,DecisionTree,0.8,False,2023-06-21 02:54:12.666173,2023-06-21 02:54:28.493988
2180,twise,0.4,11,True,RandomForest,DecisionTree,0.9,False,2023-06-21 02:54:28.502946,2023-06-21 02:54:47.241344
2190,twise,0.4,11,True,RandomForest,DecisionTree,,,2023-06-21 02:52:18.396157,2023-06-21 02:54:47.266641
2200,twise,0.5,14,True,RandomForest,DecisionTree,0.1,False,2023-06-21 02:54:50.218523,2023-06-21 02:55:03.458999
2210,twise,0.5,14,True,RandomForest,DecisionTree,0.2,False,2023-06-21 02:55:03.502332,2023-06-21 02:55:18.179599
2220,twise,0.5,14,True,RandomForest,DecisionTree,0.3,False,2023-06-21 02:55:18.188425,2023-06-21 02:55:34.609006
2230,twise,0.5,14,True,RandomForest,DecisionTree,0.4,False,2023-06-21 02:55:34.617534,2023-06-21 02:55:49.987302
2240,twise,0.5,14,True,RandomForest,DecisionTree,0.5,False,2023-06-21 02:55:49.996193,2023-06-21 02:56:06.009607
2250,twise,0.5,14,True,RandomForest,DecisionTree,0.6,False,2023-06-21 02:56:06.018925,2023-06-21 02:56:21.126916
2260,twise,0.5,14,True,RandomForest,DecisionTree,0.7,False,2023-06-21 02:56:21.135708,2023-06-21 02:56:41.877416
2270,twise,0.5,14,True,RandomForest,DecisionTree,0.8,False,2023-06-21 02:56:41.887757,2023-06-21 02:57:01.971803
2280,twise,0.5,14,True,RandomForest,DecisionTree,0.9,False,2023-06-21 02:57:01.981246,2023-06-21 02:57:21.762909
2290,twise,0.5,14,True,RandomForest,DecisionTree,,,2023-06-21 02:54:49.712491,2023-06-21 02:57:21.773052
2300,twise,0.6,17,True,RandomForest,DecisionTree,0.1,False,2023-06-21 02:57:25.683302,2023-06-21 02:57:39.907553
2310,twise,0.6,17,True,RandomForest,DecisionTree,0.2,False,2023-06-21 02:57:39.933589,2023-06-21 02:57:58.846629
2320,twise,0.6,17,True,RandomForest,DecisionTree,0.3,False,2023-06-21 02:57:58.855610,2023-06-21 02:58:19.068091
2330,twise,0.6,17,True,RandomForest,DecisionTree,0.4,False,2023-06-21 02:58:19.076614,2023-06-21 02:58:35.595456
2340,twise,0.6,17,True,RandomForest,DecisionTree,0.5,False,2023-06-21 02:58:35.606007,2023-06-21 02:58:53.424045
2350,twise,0.6,17,True,RandomForest,DecisionTree,0.6,False,2023-06-21 02:58:53.433333,2023-06-21 02:59:14.554675
2360,twise,0.6,17,True,RandomForest,DecisionTree,0.7,False,2023-06-21 02:59:14.563733,2023-06-21 02:59:35.803629
2370,twise,0.6,17,True,RandomForest,DecisionTree,0.8,False,2023-06-21 02:59:35.812674,2023-06-21 02:59:57.980249
2380,twise,0.6,17,True,RandomForest,DecisionTree,0.9,False,2023-06-21 02:59:57.994053,2023-06-21 03:00:23.395815
2390,twise,0.6,17,True,RandomForest,DecisionTree,,,2023-06-21 02:57:25.154359,2023-06-21 03:00:23.404405
