,SampleAlgorithm,%FeatureSelection,#Features,FeatureImportance,OriginalFS,Algorithm,%Configurations,Dummy,StartTime,EndTime
2130,twise,0.4,7,True,RandomForest,DecisionTree,0.4,False,2023-06-21 02:42:26.000697,2023-06-21 02:42:40.578610
2140,twise,0.4,7,True,RandomForest,DecisionTree,0.5,False,2023-06-21 02:42:40.588299,2023-06-21 02:42:56.548392
2150,twise,0.4,7,True,RandomForest,DecisionTree,0.6,False,2023-06-21 02:42:56.557283,2023-06-21 02:43:10.771279
2160,twise,0.4,7,True,RandomForest,DecisionTree,0.7,False,2023-06-21 02:43:10.780680,2023-06-21 02:43:27.432879
2170,twise,0.4,7,True,RandomForest,DecisionTree,0.8,False,2023-06-21 02:43:27.441624,2023-06-21 02:43:42.007833
2180,twise,0.4,7,True,RandomForest,DecisionTree,0.9,False,2023-06-21 02:43:42.016709,2023-06-21 02:43:56.580320
2190,twise,0.4,7,True,RandomForest,DecisionTree,,,2023-06-21 02:41:42.334686,2023-06-21 02:43:56.589200
2200,twise,0.5,9,True,RandomForest,DecisionTree,0.1,False,2023-06-21 02:43:59.827404,2023-06-21 02:44:14.896398
2210,twise,0.5,9,True,RandomForest,DecisionTree,0.2,False,2023-06-21 02:44:14.905373,2023-06-21 02:44:29.209552
2220,twise,0.5,9,True,RandomForest,DecisionTree,0.3,False,2023-06-21 02:44:29.218293,2023-06-21 02:44:43.954783
2230,twise,0.5,9,True,RandomForest,DecisionTree,0.4,False,2023-06-21 02:44:43.975764,2023-06-21 02:44:57.670420
2240,twise,0.5,9,True,RandomForest,DecisionTree,0.5,False,2023-06-21 02:44:57.679352,2023-06-21 02:45:13.751979
2250,twise,0.5,9,True,RandomForest,DecisionTree,0.6,False,2023-06-21 02:45:13.759591,2023-06-21 02:45:31.132474
2260,twise,0.5,9,True,RandomForest,DecisionTree,0.7,False,2023-06-21 02:45:31.141469,2023-06-21 02:45:46.261238
2270,twise,0.5,9,True,RandomForest,DecisionTree,0.8,False,2023-06-21 02:45:46.271859,2023-06-21 02:46:04.812120
2280,twise,0.5,9,True,RandomForest,DecisionTree,0.9,False,2023-06-21 02:46:04.833352,2023-06-21 02:46:19.543893
2290,twise,0.5,9,True,RandomForest,DecisionTree,,,2023-06-21 02:43:59.295649,2023-06-21 02:46:19.552910
2300,twise,0.6,11,True,RandomForest,DecisionTree,0.1,False,2023-06-21 02:46:22.087243,2023-06-21 02:46:37.481776
2310,twise,0.6,11,True,RandomForest,DecisionTree,0.2,False,2023-06-21 02:46:37.490710,2023-06-21 02:46:51.731915
2320,twise,0.6,11,True,RandomForest,DecisionTree,0.3,False,2023-06-21 02:46:51.740935,2023-06-21 02:47:07.497848
2330,twise,0.6,11,True,RandomForest,DecisionTree,0.4,False,2023-06-21 02:47:07.506628,2023-06-21 02:47:20.480947
2340,twise,0.6,11,True,RandomForest,DecisionTree,0.5,False,2023-06-21 02:47:20.489589,2023-06-21 02:47:37.582217
2350,twise,0.6,11,True,RandomForest,DecisionTree,0.6,False,2023-06-21 02:47:37.599017,2023-06-21 02:47:55.730377
2360,twise,0.6,11,True,RandomForest,DecisionTree,0.7,False,2023-06-21 02:47:55.751324,2023-06-21 02:48:12.088279
2370,twise,0.6,11,True,RandomForest,DecisionTree,0.8,False,2023-06-21 02:48:12.097590,2023-06-21 02:48:28.792977
2380,twise,0.6,11,True,RandomForest,DecisionTree,0.9,False,2023-06-21 02:48:28.801803,2023-06-21 02:48:45.083692
2390,twise,0.6,11,True,RandomForest,DecisionTree,,,2023-06-21 02:46:21.605984,2023-06-21 02:48:45.092239
