,SampleAlgorithm,%FeatureSelection,#Features,FeatureImportance,OriginalFS,Algorithm,%Configurations,Dummy,StartTime,EndTime
2170,random,0.6,12,True,RandomForest,DecisionTree,0.8,False,2023-06-18 18:50:04.098538,2023-06-18 18:50:14.317861
2180,random,0.6,12,True,RandomForest,DecisionTree,0.9,False,2023-06-18 18:50:14.343384,2023-06-18 18:50:26.662592
2190,random,0.6,12,True,RandomForest,DecisionTree,,,2023-06-18 18:48:41.944377,2023-06-18 18:50:26.687387
2200,solverBased,0.3,6,True,RandomForest,DecisionTree,0.1,False,2023-06-18 18:50:40.063047,2023-06-18 18:50:49.250888
2210,solverBased,0.3,6,True,RandomForest,DecisionTree,0.2,False,2023-06-18 18:50:49.280670,2023-06-18 18:50:58.724143
2220,solverBased,0.3,6,True,RandomForest,DecisionTree,0.3,False,2023-06-18 18:50:58.732627,2023-06-18 18:51:07.889400
2230,solverBased,0.3,6,True,RandomForest,DecisionTree,0.4,False,2023-06-18 18:51:07.910074,2023-06-18 18:51:18.872813
2240,solverBased,0.3,6,True,RandomForest,DecisionTree,0.5,False,2023-06-18 18:51:18.897621,2023-06-18 18:51:27.797137
2250,solverBased,0.3,6,True,RandomForest,DecisionTree,0.6,False,2023-06-18 18:51:27.822468,2023-06-18 18:51:35.876530
2260,solverBased,0.3,6,True,RandomForest,DecisionTree,0.7,False,2023-06-18 18:51:35.899045,2023-06-18 18:51:45.895954
2270,solverBased,0.3,6,True,RandomForest,DecisionTree,0.8,False,2023-06-18 18:51:45.904236,2023-06-18 18:51:54.997552
2280,solverBased,0.3,6,True,RandomForest,DecisionTree,0.9,False,2023-06-18 18:51:55.031260,2023-06-18 18:52:07.869720
2290,solverBased,0.3,6,True,RandomForest,DecisionTree,,,2023-06-18 18:50:39.489382,2023-06-18 18:52:07.897187
2300,solverBased,0.4,8,True,RandomForest,DecisionTree,0.1,False,2023-06-18 18:52:19.516923,2023-06-18 18:52:28.734033
2310,solverBased,0.4,8,True,RandomForest,DecisionTree,0.2,False,2023-06-18 18:52:28.744246,2023-06-18 18:52:38.411749
2320,solverBased,0.4,8,True,RandomForest,DecisionTree,0.3,False,2023-06-18 18:52:38.433341,2023-06-18 18:52:50.472152
2330,solverBased,0.4,8,True,RandomForest,DecisionTree,0.4,False,2023-06-18 18:52:50.499424,2023-06-18 18:52:59.126307
2340,solverBased,0.4,8,True,RandomForest,DecisionTree,0.5,False,2023-06-18 18:52:59.134995,2023-06-18 18:53:08.649544
2350,solverBased,0.4,8,True,RandomForest,DecisionTree,0.6,False,2023-06-18 18:53:08.659101,2023-06-18 18:53:19.460433
2360,solverBased,0.4,8,True,RandomForest,DecisionTree,0.7,False,2023-06-18 18:53:19.493908,2023-06-18 18:53:31.126901
2370,solverBased,0.4,8,True,RandomForest,DecisionTree,0.8,False,2023-06-18 18:53:31.159893,2023-06-18 18:53:41.455210
2380,solverBased,0.4,8,True,RandomForest,DecisionTree,0.9,False,2023-06-18 18:53:41.463972,2023-06-18 18:53:51.541893
2390,solverBased,0.4,8,True,RandomForest,DecisionTree,,,2023-06-18 18:52:19.194405,2023-06-18 18:53:51.577983
2400,solverBased,0.5,10,True,RandomForest,DecisionTree,0.1,False,2023-06-18 18:54:05.310468,2023-06-18 18:54:15.593999
2410,solverBased,0.5,10,True,RandomForest,DecisionTree,0.2,False,2023-06-18 18:54:15.625439,2023-06-18 18:54:26.353242
2420,solverBased,0.5,10,True,RandomForest,DecisionTree,0.3,False,2023-06-18 18:54:26.362565,2023-06-18 18:54:35.554386
2430,solverBased,0.5,10,True,RandomForest,DecisionTree,0.4,False,2023-06-18 18:54:35.586886,2023-06-18 18:54:45.878885
2440,solverBased,0.5,10,True,RandomForest,DecisionTree,0.5,False,2023-06-18 18:54:45.966831,2023-06-18 18:54:55.108042
2450,solverBased,0.5,10,True,RandomForest,DecisionTree,0.6,False,2023-06-18 18:54:55.116888,2023-06-18 18:55:07.709634
2460,solverBased,0.5,10,True,RandomForest,DecisionTree,0.7,False,2023-06-18 18:55:07.739065,2023-06-18 18:55:18.661578
2470,solverBased,0.5,10,True,RandomForest,DecisionTree,0.8,False,2023-06-18 18:55:18.694291,2023-06-18 18:55:29.781502
2480,solverBased,0.5,10,True,RandomForest,DecisionTree,0.9,False,2023-06-18 18:55:29.809186,2023-06-18 18:55:40.426278
2490,solverBased,0.5,10,True,RandomForest,DecisionTree,,,2023-06-18 18:54:03.146754,2023-06-18 18:55:40.434626
2500,solverBased,0.6,12,True,RandomForest,DecisionTree,0.1,False,2023-06-18 18:55:52.568702,2023-06-18 18:56:03.346657
2510,solverBased,0.6,12,True,RandomForest,DecisionTree,0.2,False,2023-06-18 18:56:03.371525,2023-06-18 18:56:14.740964
2520,solverBased,0.6,12,True,RandomForest,DecisionTree,0.3,False,2023-06-18 18:56:14.761897,2023-06-18 18:56:24.874334
2530,solverBased,0.6,12,True,RandomForest,DecisionTree,0.4,False,2023-06-18 18:56:24.882511,2023-06-18 18:56:35.319895
2540,solverBased,0.6,12,True,RandomForest,DecisionTree,0.5,False,2023-06-18 18:56:35.344777,2023-06-18 18:56:45.530074
2550,solverBased,0.6,12,True,RandomForest,DecisionTree,0.6,False,2023-06-18 18:56:45.538309,2023-06-18 18:56:54.517102
2560,solverBased,0.6,12,True,RandomForest,DecisionTree,0.7,False,2023-06-18 18:56:54.550204,2023-06-18 18:57:04.592944
2570,solverBased,0.6,12,True,RandomForest,DecisionTree,0.8,False,2023-06-18 18:57:04.601763,2023-06-18 18:57:14.989036
2580,solverBased,0.6,12,True,RandomForest,DecisionTree,0.9,False,2023-06-18 18:57:14.998175,2023-06-18 18:57:24.495299
2590,solverBased,0.6,12,True,RandomForest,DecisionTree,,,2023-06-18 18:55:52.128811,2023-06-18 18:57:24.501674
2600,twise,0.3,6,True,RandomForest,DecisionTree,0.1,False,2023-06-18 18:57:39.183514,2023-06-18 18:57:47.652205
2610,twise,0.3,6,True,RandomForest,DecisionTree,0.2,False,2023-06-18 18:57:47.657606,2023-06-18 18:57:58.067108
2620,twise,0.3,6,True,RandomForest,DecisionTree,0.3,False,2023-06-18 18:57:58.091806,2023-06-18 18:58:10.195522
2630,twise,0.3,6,True,RandomForest,DecisionTree,0.4,False,2023-06-18 18:58:10.232288,2023-06-18 18:58:19.541957
2640,twise,0.3,6,True,RandomForest,DecisionTree,0.5,False,2023-06-18 18:58:19.572659,2023-06-18 18:58:28.831446
2650,twise,0.3,6,True,RandomForest,DecisionTree,0.6,False,2023-06-18 18:58:28.842172,2023-06-18 18:58:38.667611
2660,twise,0.3,6,True,RandomForest,DecisionTree,0.7,False,2023-06-18 18:58:38.683754,2023-06-18 18:58:45.113111
2670,twise,0.3,6,True,RandomForest,DecisionTree,0.8,False,2023-06-18 18:58:45.138873,2023-06-18 18:58:54.800877
2680,twise,0.3,6,True,RandomForest,DecisionTree,0.9,False,2023-06-18 18:58:54.808805,2023-06-18 18:59:03.623579
2690,twise,0.3,6,True,RandomForest,DecisionTree,,,2023-06-18 18:57:38.616747,2023-06-18 18:59:03.633369
2700,twise,0.4,8,True,RandomForest,DecisionTree,0.1,False,2023-06-18 18:59:19.075139,2023-06-18 18:59:30.879773
2710,twise,0.4,8,True,RandomForest,DecisionTree,0.2,False,2023-06-18 18:59:30.888117,2023-06-18 18:59:40.581995
2720,twise,0.4,8,True,RandomForest,DecisionTree,0.3,False,2023-06-18 18:59:40.590495,2023-06-18 18:59:50.273925
2730,twise,0.4,8,True,RandomForest,DecisionTree,0.4,False,2023-06-18 18:59:50.295685,2023-06-18 18:59:58.657137
2740,twise,0.4,8,True,RandomForest,DecisionTree,0.5,False,2023-06-18 18:59:58.692342,2023-06-18 19:00:09.819506
2750,twise,0.4,8,True,RandomForest,DecisionTree,0.6,False,2023-06-18 19:00:09.844082,2023-06-18 19:00:19.783014
2760,twise,0.4,8,True,RandomForest,DecisionTree,0.7,False,2023-06-18 19:00:19.792814,2023-06-18 19:00:26.657747
2770,twise,0.4,8,True,RandomForest,DecisionTree,0.8,False,2023-06-18 19:00:26.663149,2023-06-18 19:00:34.587217
2780,twise,0.4,8,True,RandomForest,DecisionTree,0.9,False,2023-06-18 19:00:34.595578,2023-06-18 19:00:44.764087
2790,twise,0.4,8,True,RandomForest,DecisionTree,,,2023-06-18 18:59:18.703783,2023-06-18 19:00:44.795431
2800,twise,0.5,10,True,RandomForest,DecisionTree,0.1,False,2023-06-18 19:00:58.315104,2023-06-18 19:01:06.432080
2810,twise,0.5,10,True,RandomForest,DecisionTree,0.2,False,2023-06-18 19:01:06.440424,2023-06-18 19:01:15.152465
2820,twise,0.5,10,True,RandomForest,DecisionTree,0.3,False,2023-06-18 19:01:15.163125,2023-06-18 19:01:23.968558
2830,twise,0.5,10,True,RandomForest,DecisionTree,0.4,False,2023-06-18 19:01:23.998622,2023-06-18 19:01:35.569665
2840,twise,0.5,10,True,RandomForest,DecisionTree,0.5,False,2023-06-18 19:01:35.601911,2023-06-18 19:01:44.605128
2850,twise,0.5,10,True,RandomForest,DecisionTree,0.6,False,2023-06-18 19:01:44.610562,2023-06-18 19:01:52.526487
2860,twise,0.5,10,True,RandomForest,DecisionTree,0.7,False,2023-06-18 19:01:52.535360,2023-06-18 19:02:00.917450
2870,twise,0.5,10,True,RandomForest,DecisionTree,0.8,False,2023-06-18 19:02:00.925965,2023-06-18 19:02:09.359134
2880,twise,0.5,10,True,RandomForest,DecisionTree,0.9,False,2023-06-18 19:02:09.387574,2023-06-18 19:02:20.316352
2890,twise,0.5,10,True,RandomForest,DecisionTree,,,2023-06-18 19:00:57.807787,2023-06-18 19:02:20.337072
2900,twise,0.6,12,True,RandomForest,DecisionTree,0.1,False,2023-06-18 19:02:38.554413,2023-06-18 19:02:47.370036
2910,twise,0.6,12,True,RandomForest,DecisionTree,0.2,False,2023-06-18 19:02:47.394084,2023-06-18 19:02:57.865330
2920,twise,0.6,12,True,RandomForest,DecisionTree,0.3,False,2023-06-18 19:02:57.887192,2023-06-18 19:03:09.489379
2930,twise,0.6,12,True,RandomForest,DecisionTree,0.4,False,2023-06-18 19:03:09.510162,2023-06-18 19:03:17.588741
2940,twise,0.6,12,True,RandomForest,DecisionTree,0.5,False,2023-06-18 19:03:17.597578,2023-06-18 19:03:28.481448
2950,twise,0.6,12,True,RandomForest,DecisionTree,0.6,False,2023-06-18 19:03:28.502178,2023-06-18 19:03:41.581183
2960,twise,0.6,12,True,RandomForest,DecisionTree,0.7,False,2023-06-18 19:03:41.607828,2023-06-18 19:03:54.790809
2970,twise,0.6,12,True,RandomForest,DecisionTree,0.8,False,2023-06-18 19:03:54.816772,2023-06-18 19:04:04.250390
2980,twise,0.6,12,True,RandomForest,DecisionTree,0.9,False,2023-06-18 19:04:04.258724,2023-06-18 19:04:15.173136
2990,twise,0.6,12,True,RandomForest,DecisionTree,,,2023-06-18 19:02:38.063595,2023-06-18 19:04:15.181602
